CardType,TransactionAmount,TransactionLocation,TransactionType
3,95.0314276136192,0,0
3,55.8541329958736,0,0
2,86.4874286995913,0,0
0,86.4068255954569,0,0
3,103.053415798287,0,0
1,115.664257558047,0,0
1,120.732740397365,1,0
0,105.450862991026,0,0
2,115.392776136194,0,0
1,87.8831057552301,0,0
2,111.782926033189,1,0
3,72.5686356948152,0,0
2,123.543124768952,0,0
0,110.214073986915,0,0
3,100.714027940125,0,0
3,91.4234519755871,0,0
1,94.377653098702,0,0
1,75.9339020423185,0,0
1,108.960860359668,1,0
2,134.097242963381,0,0
3,86.4418653309874,0,0
1,99.9622781616103,0,0
0,137.552513711009,0,0
2,116.328946542227,1,0
3,110.122469460844,1,0
2,85.7016826307342,1,0
2,102.589374158555,1,0
0,84.328150685353,1,0
3,99.8931129173025,1,0
3,103.967204613711,0,0
0,78.2976376118867,0,0
3,97.8238405767887,0,0
1,94.2717409943035,0,0
2,80.051111206423,0,0
3,103.056744099285,0,0
2,131.814152756474,1,0
1,122.049794902416,0,0
3,87.7706472448108,0,0
2,99.6036175346098,0,0
2,94.8291922602644,0,0
1,128.900269063688,0,0
1,92.2992014676472,0,0
3,109.627409555482,1,0
0,102.758049930592,0,0
0,101.761388967931,0,0
0,112.330248413989,0,0
1,76.0649267227069,1,0
1,109.516103447225,0,0
3,127.594807511959,1,0
0,99.2250883737208,0,0
3,123.656814419142,0,0
1,83.6504054137151,1,0
1,116.905397719468,0,0
0,98.5932173102461,0,0
2,117.608301053912,0,0
1,130.636315402341,0,0
2,84.8911650995776,0,0
2,98.0306816126604,0,0
3,79.2700333859734,0,0
2,104.432188452128,0,0
2,51.3617020800239,0,0
3,121.490319570993,0,0
2,130.420612245691,0,0
1,92.7831201250163,1,0
0,120.658898464209,0,0
3,106.250376671885,0,0
1,141.808751327673,0,0
0,106.141929544434,0,0
3,90.4301404380924,0,0
0,101.311724668228,1,0
1,87.4771100466934,1,0
1,110.992126475153,0,0
2,106.505624642215,0,0
3,110.335733804798,0,0
2,101.562520199375,0,0
0,88.7980589429141,0,0
1,113.835573369438,1,0
1,112.142762995944,0,0
0,136.878505349325,0,0
2,127.663854046776,0,0
1,112.643728746964,0,0
0,103.708410874189,0,0
1,79.7573740503148,0,0
0,104.153853826413,0,0
1,123.097305073778,0,0
1,104.189671609026,0,0
1,138.051405751417,0,0
3,114.105441409361,0,0
2,139.011093447025,0,0
2,105.463436435921,1,0
3,70.1983841764296,0,0
2,73.3102749692085,1,0
1,84.9956799585988,1,0
0,78.9224537407902,0,0
0,108.281466481655,1,0
3,95.2720713139911,0,0
3,108.704839696725,0,0
1,120.300966992164,1,0
0,59.3239231995502,0,0
0,78.5975196742042,1,0
0,123.971342272616,1,0
1,116.913960237391,0,0
0,91.3139901114859,1,0
1,99.155633396287,0,0
1,105.916901884873,0,0
0,100.535665050365,0,0
2,96.585549356598,1,0
0,126.805593544795,0,0
0,82.674422355993,0,0
3,93.5864429551777,1,0
0,88.0588532433826,0,0
2,88.8987067420732,0,0
0,65.0158458414482,0,0
0,82.2500880580447,0,0
3,113.071956518542,0,0
2,89.8954715186516,0,0
2,97.171993281295,1,0
0,149.967657975957,0,0
1,104.248513710546,0,0
2,106.023487550691,0,0
1,113.928873473391,0,0
1,93.4709954449301,0,0
0,92.4766217855925,0,0
3,116.097900680765,0,0
0,118.32898190391,0,0
0,76.4541285232176,0,0
3,98.5971722829544,1,0
2,100.529353005337,1,0
0,99.553916795359,0,0
1,108.62279906554,0,0
1,129.367099265208,0,0
2,69.93897797955,0,0
3,82.2755379281393,0,0
2,71.2650559253904,0,0
1,82.3622585842891,0,0
0,115.271474827127,0,0
2,86.0124823701781,1,0
2,118.257038171925,0,0
1,101.708385613877,0,0
3,108.283487562897,1,0
2,129.436969970514,0,0
3,87.2859269313849,0,0
2,94.3437254207556,0,0
2,96.8729995982657,0,0
3,119.945748010847,0,0
3,81.0586723908488,0,0
3,96.0030648164563,0,0
0,84.3428029493347,0,0
3,100.868068119318,0,0
0,109.607486061453,0,0
0,94.0232585454462,0,0
0,94.363942358035,0,0
2,121.311981521014,0,0
0,100.902623845737,0,0
0,97.2180485742535,0,0
2,65.5556034312396,0,0
2,99.4294613860355,0,0
3,79.4156981265258,0,0
1,161.963743221287,0,0
2,87.6592282901488,0,0
1,98.6369919011417,0,0
1,97.9051117880262,1,0
0,59.7382328349536,0,0
3,119.824718454695,0,0
0,118.138514635738,0,0
0,65.6996368091721,1,0
3,113.875743129994,1,0
0,86.4522639327404,0,0
2,106.095845787692,0,0
1,84.2332845716564,0,0
2,110.923690225755,0,0
0,84.7600767473699,0,0
0,86.231662926499,0,0
0,105.67910437117,0,0
3,92.3216897767336,0,0
3,95.9516153246456,0,0
3,96.3673323613513,0,0
3,98.7087837796459,0,0
3,119.803574209235,0,0
3,130.060756477116,0,0
2,105.132888391534,0,0
3,93.8866286984361,0,0
2,70.8684434308895,0,0
3,104.064291722001,0,0
2,93.7540266812088,0,0
0,87.1828322879162,0,0
0,124.626522024643,1,0
3,104.979764434895,0,0
0,148.985645652936,1,0
1,121.674436903647,0,0
2,72.3159817818486,0,0
0,106.055307934882,1,0
3,102.187972129137,0,0
0,85.5398408965916,1,0
1,117.210081240056,0,0
3,89.3657220439136,0,0
3,118.89636323326,0,0
2,120.987963205591,0,0
3,92.4049213482986,0,0
2,110.363477587349,0,0
1,93.0066820927219,0,0
2,112.002853053699,0,0
1,118.485880485484,0,0
2,129.616376973035,0,0
2,118.241908910803,0,0
2,104.041592255436,1,0
3,82.0896736200112,0,0
3,104.757620411173,0,0
1,59.8874996833807,0,0
3,87.274064565075,1,0
1,115.294742923459,0,0
2,101.447961568229,0,0
2,77.7617703524871,0,0
0,97.1063867992393,0,0
2,75.2962434843403,1,0
1,99.9799341003717,0,0
3,111.895053845485,0,0
3,115.320712675588,0,0
0,86.4116216814483,0,0
3,116.411519989044,0,0
3,112.537640858584,0,0
2,103.762331878498,0,0
1,126.490634135042,0,0
2,96.1878973188854,0,0
1,121.326830886629,0,0
3,82.5350842795555,0,0
2,96.0053830552754,0,0
3,91.4089056839504,1,0
1,60.0995870004788,0,0
1,64.2168194116587,0,0
2,119.166545351004,0,0
0,131.225488407392,0,0
1,79.0527122866945,1,0
3,116.21973449258,1,0
2,117.661994131907,0,0
0,109.604079684201,0,0
2,111.73839789006,0,0
3,92.8714146234883,0,0
3,96.1006652190604,1,0
0,112.947703494733,0,0
3,105.26323419846,0,0
1,91.7927144187488,0,0
3,118.520183733962,0,0
3,128.397672604025,0,0
3,130.040542679622,0,0
0,126.841863848452,0,0
0,65.873116447434,1,0
0,99.2351183918895,0,0
0,111.999352406032,1,0
3,127.70039889073,0,0
3,89.2634393256509,0,0
2,96.0690507612786,0,0
1,120.195488192317,0,0
3,73.8154900014766,0,0
1,134.362586333951,1,0
1,79.7300872575773,0,0
1,99.7821697124498,1,0
2,89.2029955613332,0,0
3,80.2038082851604,0,0
0,86.8675333982296,0,0
1,116.202842358323,0,0
2,75.5386593279963,0,0
0,97.188901563287,0,0
3,97.0960515204809,0,0
0,59.1089980695173,0,0
3,149.456377408876,1,0
3,121.515059937362,0,0
0,96.859732131454,0,0
2,109.590399769783,0,0
0,112.783774578393,0,0
0,116.234436891507,0,0
0,91.5206637621365,0,0
2,139.045092086114,1,0
3,142.015158004925,0,0
0,78.6350330054961,1,0
1,129.420239037382,0,0
0,127.526672644746,0,0
1,80.6896614907328,1,0
2,85.6633364350486,0,0
1,127.044410670591,0,0
1,88.770311997287,0,0
0,105.935332972304,0,0
3,93.7148048450224,0,0
0,92.0895591241779,0,0
1,84.9283413931116,0,0
3,102.5590989202,0,0
0,108.37887211997,0,0
0,108.4359420601,0,0
1,116.707054791973,0,0
3,118.755694817018,0,0
1,113.115785937425,0,0
1,114.564487334677,1,0
3,75.2549815196199,0,0
2,92.3692237714217,0,0
0,111.657395310692,1,0
1,124.289773484011,1,0
1,125.621701296209,1,0
3,131.907040860036,0,0
3,112.318900606678,0,0
0,107.781664846611,0,0
2,44.5136112325213,0,0
1,105.123017739759,0,0
2,113.424153951553,0,0
2,54.7033218375892,0,0
0,119.285953536028,0,0
2,140.851743934374,0,0
3,89.0665815562043,0,0
2,129.60324956307,1,0
0,96.5422531380468,0,0
3,82.523425133258,0,0
2,96.7303828009033,0,0
3,112.372182768341,0,0
1,106.269459294708,0,0
2,117.828517705495,1,0
0,72.7366808289373,0,0
1,99.0578627593179,0,0
3,102.319995953174,0,0
1,104.12629835424,0,0
1,112.898339118509,0,0
3,121.676274432625,0,0
1,123.846486420795,0,0
0,67.7918010701661,0,0
2,94.5570135744879,1,0
2,97.7758067021659,0,0
3,58.8861036742139,1,0
2,39.6956168536054,0,0
3,102.648204482555,0,0
3,88.695135914986,0,0
0,132.718370637438,0,0
2,114.573112096316,0,0
0,85.0367631442501,0,0
2,111.455942497409,0,0
2,96.0454807739886,0,0
2,72.2944427322778,0,0
0,97.767818752109,0,0
3,94.4578126932435,1,0
1,114.565914955878,0,0
3,107.550712664805,0,0
2,71.9790818189194,0,0
3,111.143153410263,1,0
2,118.486660889071,0,0
1,128.753251941034,0,0
3,91.5729202754774,1,0
0,122.837511225515,1,0
1,134.7122563285,0,0
3,106.068156208509,0,0
2,98.1811422354439,0,0
2,134.708450251848,0,0
2,84.5318924766666,0,0
0,107.67120221882,0,0
1,95.195521427489,0,0
0,83.1167720999207,1,0
2,86.2297008412679,1,0
1,105.489664606616,0,0
3,88.7004579558783,0,0
2,119.598062710361,1,0
2,127.255352995032,0,0
3,76.0501543106548,0,0
0,123.751614332605,0,0
3,76.7312926183091,0,0
2,130.006925966671,0,0
0,120.932877337968,0,0
2,101.681241314705,0,0
1,86.4629863682434,0,0
0,86.4793562411146,1,0
1,88.1614223895571,0,0
0,118.891011809167,0,0
3,124.838908904582,0,0
0,75.16634933619,0,0
2,89.1657382721461,0,0
0,104.396939197226,0,0
3,117.399011834051,0,0
2,98.3922061277289,0,0
0,102.869946002419,0,0
1,85.3747070133983,0,0
2,80.5402905093452,0,0
1,96.2926416992667,0,0
3,119.78665517034,0,0
3,90.4666980391518,1,0
3,89.9195167648234,0,0
1,74.5395044236566,0,0
3,47.2430368646173,0,0
0,83.0805220865645,0,0
0,106.951476099571,0,0
3,120.440959423909,0,0
1,92.3487062093827,0,0
1,98.7425927810864,1,0
1,74.9740712936111,1,0
2,115.763905054552,0,0
0,153.312112648956,0,0
0,98.7373275141401,0,0
2,88.0972320609285,0,0
2,101.919877097228,0,0
2,101.106418491548,0,0
1,99.6489940657922,0,0
2,68.9148707723317,0,0
3,81.2140509466271,1,0
3,102.634358154248,0,0
0,89.0245333365118,0,0
1,93.1520328912797,0,0
2,125.817457324883,1,0
3,92.5657908422669,1,0
3,124.872620171375,0,0
2,146.629357681835,0,0
2,94.2062445475679,0,0
2,131.360777620978,0,0
1,92.2821126359689,0,0
0,117.53311924342,0,0
1,106.581270047081,0,0
0,92.9731139581215,0,0
0,128.174490471265,1,0
3,105.701589401465,0,0
3,87.0908068087161,0,0
2,92.5168415032076,1,0
2,120.153568124199,1,0
0,43.5849846273473,0,0
0,76.7709684345223,0,0
0,74.030991320681,0,0
3,73.2319279199711,0,0
0,124.255941134812,0,0
0,100.224216108839,0,0
0,96.080251473488,1,0
0,104.298191628633,0,0
2,80.0297582136924,0,0
1,58.7462109260191,0,0
1,79.3724260715556,0,0
3,103.875123962782,0,0
1,115.549200293919,0,0
3,104.768048855222,0,0
0,77.5979362526618,1,0
1,116.643979845344,1,0
0,110.567421300205,0,0
3,75.5846675779068,1,0
3,125.018547420519,1,0
1,79.1590655650682,0,0
2,83.4318566152936,0,0
3,100.509172742848,0,0
1,114.766297463703,1,0
1,114.668605020053,0,0
0,60.3051535530975,1,0
3,108.587155700182,0,0
0,87.0567731460647,0,0
0,90.9005442569337,0,0
1,105.670840498359,0,0
3,66.0591768280211,0,0
0,116.140636931377,1,0
2,71.8089553430326,0,0
1,64.6993820527395,0,0
2,113.162240130633,0,0
0,78.721249803157,0,1
0,83.9300582849845,0,0
1,79.8582656264506,0,0
2,110.400799010096,0,0
3,112.457062863048,0,0
3,72.0083135874632,0,0
3,83.7927428031407,0,0
3,94.1905898684201,0,0
0,120.357344391158,0,0
3,109.928826743487,0,0
0,80.0339362832658,0,0
1,119.685162439482,0,0
0,111.744981053719,0,0
0,101.935358696075,0,0
2,103.434526686095,0,0
0,88.8402621854253,1,0
0,105.548275537722,0,0
2,99.6186459061433,0,0
3,102.219385837371,0,0
1,105.935848813372,1,0
3,113.611117831435,0,0
2,77.1652347286374,1,0
3,111.775806429623,0,0
1,80.5639615556909,0,0
0,80.555158027387,0,0
1,79.9808073722541,0,0
2,107.307555117187,0,0
2,109.483889840796,0,0
0,99.5843652111282,0,0
0,90.5375520708935,1,0
2,98.7978206638646,0,0
3,106.714963444162,0,0
0,109.557231908882,0,0
0,132.39622189799,0,0
2,96.8167692509942,1,0
1,108.985809440003,1,0
0,108.301127903778,0,0
3,85.0661426378781,0,0
1,96.8260769446333,0,0
2,109.028766578074,0,0
2,126.124204577819,0,0
0,121.810126511639,0,0
1,97.1628653904857,0,0
2,130.675180106972,1,0
3,78.1068230667767,0,0
3,60.3546584941766,0,0
0,65.518188517341,0,0
3,119.295299235443,0,0
0,107.731807732979,1,0
1,107.140205451353,0,0
0,123.39022013153,0,0
3,90.6803897700173,1,0
3,101.18976063755,0,0
3,88.8910678465132,0,0
1,110.739510522469,0,0
3,92.9789172359054,1,0
0,100.585740889791,0,0
1,113.49766114132,0,0
2,135.625443716801,0,0
1,100.341127562989,0,0
1,71.019318274208,0,0
0,113.327923297832,0,0
1,102.154758009012,1,0
2,99.811938643501,0,0
3,96.6051314603979,0,0
1,114.700319976642,1,0
2,107.217162991382,0,0
0,118.19214045807,0,0
0,77.1200011939928,0,0
0,95.1958746725062,0,0
3,117.786505787948,0,0
3,83.1333580315963,0,0
0,122.821290453024,0,0
0,89.4074371259173,0,0
2,80.9503658441729,0,0
0,75.3565398681842,0,0
2,111.727177636707,0,0
0,87.8921269918075,0,0
0,136.541237321136,0,0
0,87.0654119537237,0,0
3,80.9633784240373,0,0
2,127.91041243465,1,0
1,51.7453859522502,1,0
0,83.7043157608258,0,0
0,123.797806792514,0,0
1,124.140875190818,0,0
2,92.9541243069286,0,0
0,97.2892623273654,0,0
2,92.315338153029,1,0
3,94.6006166326589,0,0
3,132.814972314858,0,0
2,120.46858183408,0,0
1,72.0784036797509,0,0
3,164.495250463934,0,0
3,128.279958219014,1,0
2,104.696474791886,1,0
3,96.1288880688822,0,0
1,104.441323990519,0,0
3,72.3970984806058,0,0
0,115.057777525212,0,0
3,115.062620412572,0,0
3,88.5468494175898,0,0
3,110.390246236922,0,0
1,100.070695343792,1,0
0,84.0423801820869,0,0
0,86.6891369558634,0,0
3,108.819651102183,0,0
1,80.63750904063,0,0
0,45.8421818588614,0,0
2,71.5377448356345,0,0
2,87.5800974770359,0,0
3,82.9119882341102,0,0
1,145.508846278818,0,0
3,105.05503417521,0,0
0,121.772020817587,0,0
2,87.2809796803423,0,0
3,117.20843649804,0,0
0,84.1640859358908,0,0
2,104.241284820725,0,0
3,83.9299974883617,0,0
1,104.529784642066,0,0
1,96.245110870789,0,0
3,80.316553299094,0,0
1,112.219928926942,0,0
3,122.889385569131,0,0
0,118.610195205094,0,0
3,85.3722747395661,0,0
3,114.171391930644,0,0
2,97.5633742863367,0,0
1,125.023213977585,0,0
2,90.7187056055637,0,0
0,117.222176814664,0,0
2,99.8804511380906,0,0
3,75.8584496902957,0,0
3,56.9917920208514,0,0
0,103.713941169262,0,0
1,127.91652216292,0,0
0,76.161552309481,0,0
3,93.947677023274,0,0
0,89.7365256545382,1,0
1,85.5369139272004,0,0
1,91.1864472068868,0,0
2,76.6470395338632,1,0
3,108.132318218764,0,0
1,79.2523113304537,0,0
3,105.787889021991,0,0
1,103.968438935501,0,0
3,86.864009936268,0,0
2,125.182596606953,0,0
0,123.537598342756,0,0
3,88.3986224115941,0,0
0,122.794095128356,0,0
0,145.412952395733,0,0
1,111.338209770986,0,0
2,110.471052572825,0,0
0,126.364758912588,0,0
2,49.4092618302667,0,0
3,85.0999756083948,0,0
0,114.514346416609,1,0
0,128.724415488913,0,0
2,95.2517916687645,0,0
0,78.0751561260823,0,0
2,115.663841007237,0,0
2,141.240794821507,0,0
1,129.559143082998,0,0
3,56.1176129297271,0,0
1,110.2653720139,0,0
3,88.1070177861242,0,0
2,103.791993495763,0,0
1,71.8392920896095,0,0
2,65.9068972930583,1,0
3,110.982613086086,0,0
3,110.431082520788,1,0
3,123.077736458262,0,0
3,82.3394541625933,0,0
3,104.019903045611,0,0
2,141.50926766482,0,0
1,98.6337455746619,0,0
2,105.379965684181,0,0
2,86.9683618680324,0,0
2,132.21731466168,1,0
1,112.337034344329,0,0
3,61.2941497972122,0,0
2,97.30096610204,1,0
2,81.9252544618429,0,0
2,99.4552693678405,0,0
3,92.7986975721703,0,0
2,111.190184672689,0,0
0,112.171304665187,1,0
0,93.1975868597479,0,0
0,109.949428072305,0,0
1,84.7284175618187,0,0
0,122.712280417344,0,0
1,111.561451300086,0,0
1,100.349963022483,0,0
3,129.963544223821,0,0
0,84.1733070614383,0,0
3,92.3083610727329,0,0
1,118.102037808172,0,0
2,132.756697960878,0,0
2,112.770680172652,1,0
1,121.559866020122,0,0
0,110.612769170016,0,0
3,87.9060721288458,0,0
1,90.0371176120371,0,0
2,63.2148660590302,0,0
1,134.139294150429,1,0
3,113.135410804896,0,0
0,116.211143187752,0,0
0,97.5104737597932,0,0
0,112.975039067764,0,0
3,98.5097943930919,0,0
1,109.335667182258,0,0
1,89.0109921057066,0,0
2,88.5224048092522,1,0
2,127.729672042819,1,0
3,116.414820943509,0,0
0,86.388716834412,0,0
1,75.1108563423472,0,0
1,79.3068230322109,0,0
3,93.2650463811978,0,0
1,97.230881987931,1,0
0,66.2921220850781,1,0
0,78.4610016765087,0,0
0,111.834625708752,1,0
1,117.429458592873,0,0
1,89.4689246756667,0,0
3,94.9955494262395,0,0
1,73.5154167732113,1,0
2,79.4486850625517,0,0
2,85.480473814081,0,0
3,115.86562482766,1,0
1,114.386914851987,0,0
1,111.086409367276,0,0
1,120.270993503221,0,0
1,80.1844674567362,0,0
2,86.3329001267847,0,0
1,120.880834162475,0,0
3,59.4385446712863,0,0
0,87.8748030004165,0,0
3,90.5109464526394,0,0
2,109.332797999175,0,0
3,102.501767203561,0,0
2,87.2351584727425,0,0
2,112.681010880772,0,0
2,124.016451299264,0,0
0,107.233345103618,0,0
3,95.0495017725199,0,0
2,116.773265233923,0,0
3,108.909930315379,0,0
0,94.487317492393,0,0
2,97.0872797529301,0,0
1,112.026497631733,0,0
3,79.9007613964783,0,0
2,104.641767372797,1,0
0,88.973501557661,0,0
2,96.0281018869205,1,0
1,146.981865339966,0,0
1,72.6305714194602,0,0
2,85.3167564847471,0,0
1,91.7668664679672,1,0
1,77.2259930219751,1,0
0,78.6963414499864,1,0
0,98.4262325021131,0,0
0,120.837553368241,0,0
2,92.2009641299972,0,0
1,100.004016737984,0,0
0,139.21269715868,0,0
1,104.920824112148,0,0
0,81.4518622233362,0,0
1,91.6361137444363,0,0
3,103.252564313124,0,0
1,74.131603080346,1,0
0,75.1909575224262,1,0
3,107.356882554982,1,0
2,73.8580762065945,0,0
0,105.066205589098,0,0
2,102.84725133218,0,0
0,64.8518700803183,0,0
1,83.452965542477,0,0
1,71.53496688396,0,0
3,87.1294281970059,0,0
0,84.4820218494689,0,0
3,83.0953607511383,0,0
2,94.4170358909331,1,0
3,85.9862856017941,0,0
2,119.036100072996,0,0
0,75.3842542397361,0,0
2,104.307238000221,0,0
3,114.549900863767,0,0
1,90.7565458895143,1,0
2,102.322104183082,0,0
0,109.241616113374,0,0
3,131.636509795587,0,0
3,83.8546633837384,0,0
0,102.503439621673,1,0
0,78.2117813275392,0,0
0,135.190864643169,1,0
3,102.376609894297,0,1
2,125.415930606271,0,0
1,97.2169747320887,0,0
3,78.5996967695499,1,0
1,96.7166938085838,0,0
0,81.9945679339004,0,0
3,102.766033974611,0,0
2,106.291305082298,0,0
3,65.8963826848792,1,0
0,73.5577464731959,0,0
3,96.6476603218882,0,0
2,104.812285908638,0,0
3,94.7666949174011,0,0
1,78.1783766625969,0,0
1,97.6035996174244,0,0
3,109.663222947893,1,0
3,131.445924832805,0,0
1,116.816024696794,0,0
2,79.4053478515565,1,0
2,100.748836120346,0,0
1,96.8733264322409,0,0
2,102.731585340222,0,0
2,104.063843853769,0,0
0,105.371952832696,0,0
3,97.6303956488772,0,0
2,114.971008935751,0,0
3,91.915206166963,0,0
3,122.233090286828,0,0
1,83.6892227859878,0,0
0,115.052630511851,0,0
3,92.8203981859631,0,0
3,86.2540309040865,0,0
0,83.7085247553035,0,0
2,95.5502469511086,0,0
2,82.0444032643848,1,0
2,108.659710794662,0,0
3,113.746724826208,1,0
1,68.7510406374703,0,0
2,98.1592134585981,0,0
2,148.979032119173,0,0
3,111.001363288964,1,0
0,74.7767036588463,0,0
1,73.6618497890003,0,0
3,115.775530415588,0,0
1,90.9420692927677,0,0
3,103.050146118951,0,0
0,82.7327513789021,0,0
0,127.938572460151,0,0
3,103.197397456979,0,0
0,113.860268710838,1,0
1,85.424139848662,1,0
1,96.3282911119077,0,0
0,83.2214190792783,0,0
1,79.9001196387303,0,0
3,126.272295142832,1,0
2,111.365624266136,0,0
1,116.56845036614,0,0
2,83.5790151382056,0,0
2,84.6829540678044,1,0
1,105.014603909751,0,0
3,75.536387900232,0,0
1,124.137642907525,0,0
3,122.268144433452,0,0
0,98.3428826707534,0,0
2,102.572340104732,0,0
3,91.3354797901635,0,0
3,105.905401169059,1,0
3,94.2126727431829,0,0
3,114.641154197204,0,0
0,96.6339280077868,0,0
0,82.3694040724536,0,0
1,69.1657873358502,1,0
1,138.056705732635,0,0
2,88.7667819306769,0,0
3,68.8443083239246,0,0
0,95.8212489737904,0,0
0,93.4103749718243,0,0
2,98.1500397372056,0,0
0,116.080521593041,0,0
1,154.233881417134,0,0
0,113.049882343385,1,0
0,77.4892588715684,0,0
3,112.750066502177,0,0
3,115.681880564869,0,0
3,97.6925828186988,0,0
3,88.563318498079,0,0
0,82.3117161433553,0,0
0,98.4455295159945,0,0
0,113.050121201916,1,0
1,100.360447735201,0,0
3,102.462124739931,0,0
1,105.652707012644,0,0
3,128.884861581168,0,0
1,90.0948278008783,0,0
0,136.948314485531,0,0
2,113.056093739942,0,0
2,102.459396754504,0,0
1,105.638095567003,1,0
0,90.0183485703908,1,0
1,111.724818412538,0,0
2,119.341978218141,1,0
1,140.556791274728,0,0
2,93.9888214731219,0,1
2,112.980837240861,0,0
2,82.8866959387611,1,0
2,96.2708380597561,1,0
2,117.681830122653,0,0
1,72.6092903479111,0,0
3,104.490130376371,0,0
3,109.86360946444,0,0
2,87.3800373450732,0,0
0,70.6893097241757,0,0
2,110.840845214186,0,0
1,100.54910012422,1,0
1,62.7059371584121,0,0
0,97.7182841746723,0,0
0,97.2202348033885,0,0
1,99.5743942008806,0,0
0,104.933105218577,1,0
2,106.872242327133,0,0
2,130.65251661998,0,0
2,93.9383788220262,0,0
2,95.5325162393021,1,0
0,114.282090213511,0,0
1,139.374227252227,0,0
3,72.930748983513,0,0
1,93.9820105647978,0,0
1,101.559805392222,0,0
2,66.4367664108828,0,0
2,82.1355572505782,1,0
0,82.9340242842863,0,0
1,84.9753602383928,1,0
0,87.3592647225106,0,0
1,130.608900002513,1,0
2,86.745188354976,0,0
3,65.7015397779603,0,0
1,90.5286960622011,0,0
3,163.496196859986,1,0
0,107.158593848028,0,0
0,127.707930566057,0,0
1,109.405010729854,0,0
3,72.3928521518106,0,0
0,99.260032117602,0,0
3,109.115451791432,1,0
3,101.407366622387,1,0
0,123.559929060966,0,0
0,108.122358430036,1,0
3,77.573083776789,0,0
3,102.017057121436,0,0
2,99.0790266311639,1,0
1,97.8727012712918,0,0
3,64.2704786344477,0,0
1,78.5083481419479,1,0
2,103.610161717676,0,0
3,144.934848472956,0,0
0,111.158007944465,0,0
2,110.912235214681,0,0
1,126.608726306799,0,0
1,55.0894373533145,0,0
0,95.9283599661527,0,0
1,59.7782843927182,0,0
2,83.6186028171534,0,0
3,99.9853050989572,1,0
0,101.237606582133,1,0
1,85.8351572816173,0,0
2,91.845389651033,0,0
2,116.714034678486,1,0
0,100.59265578425,0,0
1,91.6857296760983,1,0
1,137.363860512465,0,0
0,89.0178118005086,0,0
3,77.436114026707,1,0
2,114.682890422744,0,0
0,80.5871575128141,0,0
3,98.193494851028,0,0
1,92.7145497145205,0,0
1,115.812297205231,0,0
2,112.196802471916,0,0
1,120.233269317593,0,0
